F10,Ap,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
130.0,28.666666,0.14160466194152832,0.12938998639583588,0.0044877789914608,0.0761471688747406,-0.10904715210199356,-0.08872254937887192,0.11823027580976486,0.10998054593801498,0.09898394346237183,-0.08906228840351105
130.0,29.0,-0.04934795945882797,0.19260640442371368,0.0675245076417923,0.08820146322250366,-0.07845692336559296,-0.050112564116716385,0.020684704184532166,0.10405810177326202,0.024249069392681122,-0.10435299575328827
130.0,29.166666,0.10549241304397583,0.02150198072195053,-0.13231730461120605,-0.11246518790721893,-0.1067550852894783,-0.041595570743083954,0.07837036997079849,-0.05110093206167221,0.2382015436887741,0.06984914839267731
130.0,29.5,0.1026647612452507,0.09163845330476761,-0.013829544186592102,0.12305819243192673,-0.07697034627199173,-0.02966197393834591,0.0598180890083313,-0.03608088195323944,0.015410597436130047,-0.0478232316672802
130.0,29.666666,0.22593359649181366,0.08455432951450348,-0.12328894436359406,0.04061068966984749,-0.08889468014240265,-0.015239117667078972,0.06075379252433777,-0.019878331571817398,0.08922694623470306,-0.02792816422879696
130.0,30.333334,0.1799439638853073,0.08164872974157333,-0.004968958906829357,0.07710814476013184,-0.13567757606506348,-0.07049692422151566,0.09805174171924591,0.03951244801282883,0.07846442610025406,-0.03800293803215027
130.0,30.5,0.15554116666316986,0.12001720815896988,-0.08840861171483994,0.22481434047222137,0.0266535896807909,0.003784363390877843,0.05299844220280647,-0.03440510854125023,-0.03176004812121391,-0.04519728198647499
130.0,31.166666,0.12338672578334808,0.07958172261714935,-0.00039499998092651367,0.11205720156431198,-0.10087902843952179,-0.011142630130052567,0.061485715210437775,-0.011004762724041939,0.04247928038239479,-0.06932161748409271
130.0,32.0,0.14973336458206177,-0.009978537447750568,0.09070687741041183,0.20399825274944305,-0.1137259379029274,0.1361265629529953,-0.08005569875240326,0.019707603380084038,0.04216793552041054,-0.1743289828300476
130.0,33.0,-0.056350864470005035,0.21526765823364258,0.0575120747089386,0.09591633826494217,-0.06871122121810913,-0.041106484830379486,0.042179469019174576,0.11363255977630615,0.021227624267339706,-0.12771329283714294
130.0,33.166668,0.0807637870311737,0.1229722648859024,-0.0733090490102768,0.19780072569847107,0.1011616662144661,0.16196918487548828,-0.021161392331123352,-0.2113940715789795,-0.056466326117515564,-0.13364915549755096
130.0,34.666668,0.29971811175346375,-0.002737089991569519,0.061770763248205185,0.0862259566783905,-0.1665663719177246,0.17314839363098145,-0.05477338284254074,-0.008673004806041718,0.10148917138576508,-0.22725413739681244
130.0,35.0,0.09473217278718948,0.0612722672522068,0.03493060544133186,0.037132445722818375,-0.048454657196998596,0.09327162057161331,0.03775342181324959,-0.053264033049345016,0.08487480878829956,-0.14382804930210114
130.0,35.5,0.128443643450737,0.13001886010169983,-0.010605275630950928,0.2009233832359314,0.014915446750819683,0.06087777018547058,0.015924029052257538,-0.1326146423816681,-0.04203609749674797,-0.05296808481216431
130.0,36.0,0.2734327018260956,0.011966750025749207,0.08606773614883423,0.1595630645751953,-0.16346019506454468,0.09167733043432236,0.023826830089092255,0.11730924993753433,0.08553160727024078,-0.20823530852794647
130.0,36.166668,0.12550365924835205,0.15952610969543457,0.034105826169252396,0.1563166081905365,0.08302778750658035,0.14675185084342957,0.021385081112384796,-0.20483162999153137,-0.059541210532188416,-0.11767522990703583
130.0,37.0,0.051098406314849854,0.14334869384765625,-0.0798116996884346,0.04888249188661575,-0.03764541447162628,-0.03813886269927025,0.0588068813085556,0.009547464549541473,0.11698197573423386,-0.08857659250497818
130.0,37.5,0.13604789972305298,0.1334667056798935,-0.07026910781860352,0.2918021082878113,-0.04910438507795334,-0.06309553235769272,0.08596139401197433,0.14393573999404907,-0.02713795006275177,-0.06229972839355469
130.0,37.833332,0.13578778505325317,0.04930652678012848,-0.04182997718453407,0.14713677763938904,0.012205593287944794,0.1514568030834198,-0.04856160283088684,-0.23175504803657532,-0.050952181220054626,-0.07388968765735626
130.0,39.0,0.20471186935901642,0.009925092570483685,-0.05422613024711609,0.20432430505752563,-0.1432584971189499,-0.010407128371298313,0.011435299180448055,-0.002212161896750331,-0.010948874056339264,-0.008277003653347492
130.0,40.5,-0.007530137896537781,0.25135648250579834,0.026434626430273056,0.17915521562099457,-0.08432673662900925,-0.04773363471031189,0.07163899391889572,0.08268522471189499,0.004196032881736755,-0.15206263959407806
130.0,41.833332,-0.003439083695411682,-0.07268770039081573,-0.0635918378829956,-0.12654584646224976,-0.055223435163497925,0.09877477586269379,-0.024656683206558228,-0.11669116467237473,0.24620740115642548,-0.08712337911128998
130.0,44.0,0.28466543555259705,0.045879438519477844,0.06751441955566406,0.16185373067855835,-0.1523333191871643,0.06920293718576431,0.04957117885351181,0.13218671083450317,0.0824042409658432,-0.19804583489894867
130.0,44.5,0.10020813345909119,0.11781857907772064,-0.038145456463098526,0.29106318950653076,-0.034227944910526276,-0.0268363356590271,0.0698094591498375,0.1232883408665657,-0.018826141953468323,-0.09825156629085541
130.0,47.5,0.004501625895500183,-0.025718189775943756,-0.04156366363167763,-0.11460372805595398,-0.058242544531822205,0.15246491134166718,-0.021430514752864838,-0.10559768974781036,0.2349480837583542,-0.13752858340740204
130.0,50.333332,0.36039331555366516,0.047393038868904114,-0.04450300708413124,0.12122166156768799,-0.1298365294933319,-0.04011434316635132,0.15270256996154785,0.1408524513244629,0.08867357671260834,-0.13217417895793915
130.0,52.0,0.2907467782497406,0.06477122008800507,0.06809614598751068,0.1836388111114502,-0.1494346261024475,0.0650825947523117,0.06476379185914993,0.14716273546218872,0.08653415739536285,-0.18871496617794037
130.0,53.166668,-0.0014417767524719238,-0.041936129331588745,-0.01754824072122574,-0.11974814534187317,-0.115900419652462,0.17758794128894806,0.014398224651813507,-0.06950076669454575,0.22696076333522797,-0.20038889348506927
130.0,56.0,0.330512672662735,0.0943588986992836,0.02540987730026245,0.16523341834545135,-0.14338117837905884,0.025370700284838676,0.12638981640338898,0.15851832926273346,0.08737524598836899,-0.16809099912643433
130.0,86.0,-0.013280138373374939,-0.062116459012031555,0.0007883124053478241,-0.10797606408596039,-0.15124937891960144,0.17753568291664124,0.013016454875469208,-0.0001300238072872162,0.21169902384281158,-0.24204371869564056
130.0,146.0,-0.015964895486831665,-0.024809882044792175,0.0199141763150692,-0.09659074246883392,-0.10503966361284256,0.2098701000213623,0.03260809928178787,0.039305154234170914,0.18608511984348297,-0.3233224153518677
130.0,206.0,0.061142027378082275,0.08302722126245499,-0.04231719672679901,-0.04560808464884758,-0.030257001519203186,0.2500498294830322,0.033084437251091,0.15683458745479584,0.13464632630348206,-0.36688128113746643
132.0,0.0,-0.019437698647379875,-0.015961438417434692,0.008120812475681305,0.1900368332862854,0.016919240355491638,-0.08472494781017303,0.05591713264584541,-0.2163349986076355,0.07810180634260178,0.09434109181165695
132.0,0.33333334,-0.005574764683842659,-0.05556005239486694,0.007094645872712135,0.15992826223373413,-0.0035178072284907103,-0.015100219286978245,0.026071863248944283,-0.18505100905895233,0.10580942779779434,0.06636196374893188
132.0,0.5,-0.06512796878814697,-0.04106881096959114,0.049847736954689026,0.14670369029045105,-0.010639841668307781,-0.032383739948272705,0.05137596279382706,-0.1668858677148819,0.10575157403945923,0.0722515806555748
132.0,0.6666667,-0.13103711605072021,-0.025601912289857864,-0.043631963431835175,0.14716441929340363,0.025188826024532318,-0.0638677179813385,0.1459989696741104,-0.07038523256778717,0.1578499674797058,0.07090041041374207
132.0,0.8333333,-0.06792715191841125,0.07905088365077972,0.074684277176857,0.21839450299739838,0.09755616635084152,-0.07129289954900742,0.1345844566822052,-0.29365065693855286,0.06955945491790771,0.05514758825302124
132.0,1.0,-0.015439583919942379,-0.0478038527071476,0.019473016262054443,0.16010861098766327,-0.005704733543097973,-0.029797881841659546,0.01590515673160553,-0.19465121626853943,0.09513988345861435,0.06497761607170105
132.0,1.1666666,0.0814288854598999,-0.16369697451591492,-0.08527535200119019,0.19425463676452637,0.034799449145793915,0.16177597641944885,-0.0637533888220787,-0.08507702499628067,0.2268429845571518,0.012003585696220398
132.0,1.5,-0.08144728094339371,-0.053038589656353,0.04156631976366043,0.12181199342012405,0.012872354127466679,0.0026663828175514936,0.03991345688700676,-0.1709209829568863,0.11053212732076645,0.04204532504081726
132.0,1.6666666,0.002866854891180992,-0.05498712882399559,0.004626425448805094,0.15627990663051605,-0.004493352957069874,-0.021151624619960785,0.0017491598846390843,-0.19843502342700958,0.09650911390781403,0.0638127475976944
132.0,2.0,-0.013004565611481667,-0.06717793643474579,-0.006775337271392345,0.15878577530384064,-0.01863040216267109,0.004725732374936342,-0.011031338945031166,-0.14334611594676971,0.11298704892396927,0.05345206707715988
132.0,2.1666667,0.021781641989946365,-0.056750789284706116,-0.01322158519178629,0.1268070638179779,-0.034561995416879654,-0.027821717783808708,-0.00875175092369318,-0.11672170460224152,0.12238188832998276,0.07212373614311218
132.0,2.3333333,-0.015371620655059814,-0.0575270913541317,-0.016208024695515633,0.1263876110315323,0.0041701896116137505,-0.00223841262049973,0.03053257428109646,-0.1358795166015625,0.139602392911911,0.051267001777887344
132.0,2.5,0.017578160390257835,-0.022542204707860947,-0.015226151794195175,0.12236088514328003,0.0034922962076961994,-0.011737650260329247,0.012190255336463451,-0.1564355045557022,0.10920990258455276,0.06321094185113907
132.0,2.6666667,-0.05143512785434723,0.06254774332046509,0.025646110996603966,0.1022641658782959,-0.0146448640152812,-0.052977416664361954,0.07814435660839081,-0.0899815633893013,0.08846068382263184,-0.004590237978845835
132.0,2.8333333,0.005982999689877033,-0.04402874410152435,-0.004280619788914919,0.13085702061653137,-0.006288816221058369,-0.008029934018850327,-0.020397603511810303,-0.1560528725385666,0.10690493881702423,0.07810948044061661
132.0,3.0,-0.024735841900110245,-0.03232669085264206,-0.006536115426570177,0.09846483916044235,0.02209559455513954,0.02446902170777321,0.04385029152035713,-0.15610593557357788,0.11530164629220963,0.025580033659934998
132.0,3.1666667,0.023528406396508217,-0.024221543222665787,0.008998056873679161,0.11331932246685028,0.015526942908763885,0.04173453524708748,0.031067663803696632,-0.16616323590278625,0.12193673849105835,0.010176192037761211
132.0,3.3333333,-0.02039949595928192,-0.025790011510252953,0.030490923672914505,0.17303277552127838,-0.021866243332624435,-0.019804714247584343,-0.007327439729124308,-0.08465906977653503,0.11304998397827148,0.03666670247912407
132.0,3.5,0.034408651292324066,-0.021876011043787003,-0.0034286961890757084,0.13169679045677185,-0.0031762178987264633,0.0045676277950406075,0.024156056344509125,-0.13974544405937195,0.11271433532238007,0.02701924368739128
132.0,3.6666667,-0.0004889453994110227,-0.04904896765947342,-0.023426320403814316,0.10196179151535034,-0.01567467674612999,-0.007809530943632126,0.03729792311787605,-0.1075645312666893,0.13618239760398865,0.029871847480535507
132.0,3.8333333,0.02938545122742653,-0.035164713859558105,0.006234879605472088,0.10632728040218353,0.004655942320823669,0.03860671818256378,0.031039685010910034,-0.17665690183639526,0.10984073579311371,0.007923177443444729
132.0,4.0,0.08050037175416946,-0.00824927818030119,-0.004286670591682196,0.11726218461990356,-0.0340779684484005,-0.024738289415836334,0.05280371010303497,-0.1756078600883484,0.08310116827487946,0.05113358050584793
132.0,4.1666665,0.06212987005710602,-0.026765573769807816,-0.005696726031601429,0.11230909824371338,-0.02224346250295639,-0.01231994479894638,0.03884419798851013,-0.12132579833269119,0.11928893625736237,0.032524943351745605
132.0,4.3333335,0.01316899061203003,-0.00061085942434147,-0.013384719379246235,0.0908486619591713,0.019115477800369263,-0.01696574129164219,0.07763635367155075,-0.1519191563129425,0.12681375443935394,0.023154079914093018
132.0,4.5,0.03534233197569847,-0.007666441146284342,-0.004244910087436438,0.13804492354393005,-0.005757549777626991,-0.015671132132411003,0.026938527822494507,-0.12873077392578125,0.10271643102169037,0.027698813006281853
132.0,4.6666665,-0.007131293416023254,-0.018256263807415962,0.019480137154459953,0.1407528817653656,-0.006018329877406359,-0.0010198469972237945,0.008734886534512043,-0.07193993777036667,0.12129482626914978,0.02014017291367054
132.0,4.8333335,0.03199373185634613,-0.028256189078092575,-0.012877732515335083,0.10307366400957108,-0.010128197260200977,0.004952731542289257,0.03788044676184654,-0.11963731795549393,0.12646785378456116,0.015822183340787888
132.0,5.0,0.02287949249148369,-0.02094542235136032,0.02829427272081375,0.09974423050880432,-0.029538534581661224,-0.006660879589617252,0.06491053849458694,-0.12361586093902588,0.11798592656850815,0.018009953200817108
132.0,5.1666665,-0.00415445351973176,0.0361296683549881,0.05370810627937317,0.12478194385766983,-0.021229958161711693,0.011302280239760876,0.019733689725399017,-0.13512836396694183,0.07896917313337326,-0.0026377178728580475
132.0,5.3333335,0.05518819019198418,0.007825253531336784,0.03181114047765732,0.12921656668186188,-0.03798818588256836,-0.015656109899282455,0.029348080977797508,-0.12083142250776291,0.0862889438867569,0.018147313967347145
132.0,5.5,0.01029732171446085,0.012257630936801434,0.03158256784081459,0.139977365732193,-0.007498536724597216,0.019942253828048706,0.01617487147450447,-0.11869686841964722,0.09637212008237839,-0.005463567096740007
132.0,5.6666665,0.00595046766102314,0.012403939850628376,-0.039552148431539536,0.10723913460969925,0.02487426996231079,-0.020655665546655655,0.09387554228305817,-0.10992416739463806,0.123045414686203,0.005933852866292
132.0,5.8333335,0.026207484304904938,0.005006168037652969,0.00996352918446064,0.13860632479190826,-0.005384583026170731,0.026755379512906075,0.013958039693534374,-0.11061747372150421,0.09639821946620941,-6.468314677476883e-05
132.0,6.0,0.029452506452798843,-0.020311973989009857,-0.04512671381235123,0.10392458736896515,-0.004723249934613705,0.018440045416355133,0.04192941635847092,-0.0944114625453949,0.13125498592853546,0.01370699517428875
132.0,6.1666665,0.03560424596071243,-0.0017589584458619356,-0.01982705667614937,0.1220875158905983,-0.022432690486311913,0.024253161624073982,0.013168519362807274,-0.06996358186006546,0.10413141548633575,-0.01947098970413208
132.0,6.3333335,0.020291592925786972,-0.003530210582539439,-0.0022686372976750135,0.10858318954706192,-0.033508215099573135,-0.05813957005739212,0.05201598256826401,-0.047898370772600174,0.10439597070217133,0.025371069088578224
132.0,6.5,0.026277560740709305,-0.039392996579408646,-0.023909280076622963,0.11441389471292496,-0.01950909197330475,0.031309790909290314,0.012673390097916126,-0.06368185579776764,0.13389833271503448,-0.006160384975373745
132.0,6.6666665,0.07587801665067673,-0.013625646010041237,-0.025600790977478027,0.14094434678554535,-0.03562329709529877,-0.014531074091792107,0.024000130593776703,-0.08795846253633499,0.09718938171863556,0.019098805263638496
132.0,6.8333335,0.03788110986351967,2.2758778868592344e-05,-0.018717970699071884,0.12148504704236984,-0.024553632363677025,0.010202048346400261,-0.002880002371966839,-0.08770471811294556,0.09605691581964493,0.008579708635807037
132.0,7.0,0.027420390397310257,-0.042667604982852936,-0.084714874625206,0.10959286987781525,-0.01602856256067753,0.02497807703912258,0.05497093126177788,-0.006093846168369055,0.16974984109401703,-0.004273693077266216
132.0,7.1666665,0.14961719512939453,0.07260984927415848,0.009176276624202728,0.20005787909030914,-0.0011469274759292603,-0.0030928105115890503,0.005387432873249054,-0.13903182744979858,-0.0018690750002861023,0.033882223069667816
132.0,7.3333335,0.09413967281579971,-0.004481324926018715,-0.07348643988370895,0.07788500934839249,-0.006566555704921484,-0.0032784147188067436,0.029693754389882088,-0.12924863398075104,0.10880761593580246,0.035449519753456116
132.0,7.5,0.024456799030303955,-0.004147370811551809,0.008267643861472607,0.11302225291728973,0.0004561905225273222,0.031176026910543442,0.014592687599360943,-0.09845706075429916,0.10931830108165741,-0.017703952267766
132.0,7.8333335,0.022934602573513985,0.0060682096518576145,-0.03580574691295624,0.11408473551273346,-0.011088843457400799,0.02881702408194542,0.013135837391018867,-0.06931961327791214,0.1084873378276825,-0.02269010804593563
132.0,8.0,0.06917421519756317,0.0036075536627322435,-0.028179584071040154,0.0833398774266243,-0.01769566908478737,0.009695298038423061,0.025903785601258278,-0.1377393901348114,0.0906076729297638,0.019663790240883827
132.0,8.166667,-0.002800029469653964,-0.032283391803503036,0.0014665030175819993,0.06594811379909515,0.0028626888524740934,0.06987912952899933,0.09545617550611496,-0.05689629912376404,0.16124287247657776,-0.06398893892765045
132.0,8.333333,0.03255326300859451,0.057746343314647675,-0.05303037911653519,0.13080254197120667,0.014281826093792915,-0.036272842437028885,0.08100809901952744,-0.11273262649774551,0.0765761137008667,0.015442276373505592
132.0,8.5,0.03452540189027786,-0.018936699256300926,-0.03232509270310402,0.12393076717853546,0.0002468400343786925,0.05474497750401497,0.019287126138806343,-0.07744570821523666,0.11617840081453323,-0.03301457315683365
132.0,8.666667,0.054611071944236755,0.03457298129796982,-0.05602976679801941,0.11926522850990295,0.015491683036088943,0.01598431169986725,0.043054476380348206,-0.09448050707578659,0.08980140089988708,7.136445492506027e-05
132.0,8.833333,0.11577307432889938,-0.01386202871799469,-0.12098405510187149,0.11207807064056396,-0.01839502342045307,0.06415238231420517,0.02823183871805668,0.0015825368463993073,0.14222849905490875,-0.044790029525756836
132.0,9.0,0.06692192703485489,-0.0382453054189682,-0.03715931624174118,0.10211791098117828,-0.06878100335597992,0.026943417266011238,0.00568343373015523,-0.12691710889339447,0.08833125233650208,0.028150947764515877
132.0,9.5,0.04609418660402298,0.004989124368876219,-0.03753349930047989,0.10851496458053589,-0.030851328745484352,0.014713450334966183,0.016772154718637466,-0.057719286531209946,0.10168423503637314,-0.015974849462509155
132.0,10.0,0.07972460985183716,-0.01746099814772606,-0.06262075155973434,0.12189134210348129,-0.04409466311335564,0.011141059920191765,0.04637765884399414,-0.02980629727244377,0.13309746980667114,-0.0032235148828476667
132.0,10.333333,0.004467755556106567,-0.06557469069957733,-0.01236946415156126,0.04601892828941345,-0.04491013288497925,0.09484381228685379,-0.08673930168151855,-0.08242359757423401,0.16771139204502106,-0.03541320189833641
132.0,10.5,0.08115625381469727,0.057658709585666656,-0.01641644723713398,0.13852368295192719,-0.009660301730036736,-0.0024979677982628345,0.011774699203670025,-0.09675636887550354,0.046114422380924225,-0.009372245520353317
132.0,10.666667,0.04444196820259094,0.046731136739254,0.11195425689220428,0.0502752847969532,-0.09059502929449081,-0.040178872644901276,0.1917845904827118,0.0011244900524616241,0.2135288566350937,0.00803135335445404
132.0,10.833333,0.033781807869672775,0.05888180434703827,0.023146718740463257,0.18488936126232147,0.04931269958615303,0.12157431989908218,0.0008405447006225586,-0.11943574994802475,0.06043802574276924,-0.0880722627043724
132.0,11.0,0.04931974411010742,0.022176913917064667,-0.01721430942416191,0.09880371391773224,-0.027705803513526917,-0.00460112513974309,0.0356343574821949,-0.09651251882314682,0.09552215784788132,0.001012830063700676
132.0,11.166667,0.03364488109946251,0.002607297385111451,-0.019159195944666862,0.1085786446928978,-0.030750421807169914,0.023154351860284805,0.01105770654976368,-0.034455638378858566,0.10849632322788239,-0.02887096256017685
132.0,11.5,0.035928644239902496,0.04915613681077957,-0.027515597641468048,0.143533855676651,0.02924332767724991,0.02545791119337082,0.003919860348105431,-0.12215758860111237,0.03317003697156906,-0.021779848262667656
132.0,12.0,0.03609580174088478,-0.012018599547445774,-0.027283217757940292,0.13601630926132202,-0.02369708940386772,0.04823223501443863,0.003758762963116169,-0.0651375874876976,0.09973747283220291,-0.01972842589020729
132.0,12.5,0.09486933797597885,-0.0018908863421529531,-0.07596069574356079,0.1462143212556839,-0.030110523104667664,0.045369844883680344,0.006100988015532494,-0.03836296498775482,0.09720391035079956,-0.026992548257112503
132.0,13.0,0.03482533618807793,0.06380161643028259,-0.027346596121788025,0.1068219542503357,0.012039180845022202,0.015632517635822296,0.026054099202156067,-0.09295043349266052,0.07247937470674515,-0.021543236449360847
132.0,13.166667,0.14706259965896606,-0.03643937408924103,-0.22106367349624634,0.1375337541103363,0.0583740696310997,-0.0004047304391860962,0.013522215187549591,0.032360535115003586,0.19637875258922577,0.007908493280410767
132.0,13.333333,0.09324709326028824,-0.03244249150156975,-0.11415448784828186,0.10820741206407547,-0.01798917166888714,0.0010369569063186646,0.09023431688547134,0.03098750114440918,0.20855256915092468,-0.00878317654132843
132.0,13.5,0.07987847179174423,0.03535667434334755,-0.02617085725069046,0.15190276503562927,-0.021411005407571793,0.030072975903749466,0.010288293473422527,-0.09292551875114441,0.06802870333194733,-0.016838548704981804
132.0,13.666667,0.021801462396979332,0.0560007244348526,-0.04775575175881386,0.09709613770246506,-0.011097774840891361,-0.05703304708003998,0.04402586817741394,-0.08464266359806061,0.069132000207901,0.015895497053861618
132.0,14.0,0.08891471475362778,0.013935751281678677,-0.0358518622815609,0.14774994552135468,-0.010465828701853752,0.02632262371480465,0.014418145641684532,-0.10331874340772629,0.06766913831233978,-0.016664745286107063
132.0,14.5,0.07407880574464798,0.01542617380619049,-0.0415201261639595,0.1512487828731537,-0.03363272547721863,0.024379821494221687,0.011472458951175213,-0.048906080424785614,0.09695766121149063,-0.013817207887768745
132.0,15.0,0.0038269497454166412,0.08138635754585266,-0.006198456510901451,0.08614589273929596,-0.012142146937549114,0.012343937531113625,0.047616347670555115,-0.06515390425920486,0.0753832533955574,-0.05275292322039604
132.0,15.333333,0.07627155631780624,0.0863717570900917,-0.043980930000543594,0.14793887734413147,-0.021675538271665573,-0.012148410081863403,0.03893258050084114,0.028929317370057106,0.09024214744567871,-0.04338659718632698
132.0,15.5,0.024712590500712395,0.04601156339049339,0.008991398848593235,0.07536135613918304,-0.05139369145035744,0.007093182764947414,0.07635536044836044,-0.03842300921678543,0.09091820567846298,-0.05167462304234505
132.0,15.833333,0.14186044037342072,0.07870292663574219,-0.04780568182468414,0.186347097158432,0.06786677241325378,0.015096314251422882,0.006407000124454498,-0.1346236914396286,-0.0028078854084014893,-0.00889645516872406
132.0,16.0,0.05569862201809883,0.023327384144067764,-0.024514149874448776,0.13149552047252655,-0.02873893454670906,0.021998398005962372,0.020247461274266243,-0.09169110655784607,0.057763539254665375,-0.01198625285178423
132.0,16.166666,0.07834507524967194,0.005431885365396738,-0.09972464293241501,0.10204984247684479,-0.008133647963404655,0.06090330705046654,0.03570818156003952,0.00371182500384748,0.1495622992515564,-0.05929763242602348
132.0,16.5,0.05573279783129692,0.09190277755260468,-0.00555432727560401,0.1292967051267624,-0.021429020911455154,-0.021179191768169403,0.07413061708211899,-0.06870637834072113,0.04774751886725426,-0.02614213153719902
132.0,17.0,0.019369138404726982,0.12722747027873993,-0.008198129013180733,0.1189170554280281,-0.0058776275254786015,-0.036102812737226486,0.03014446422457695,-0.0648355484008789,0.03214592859148979,-0.01890784129500389
132.0,17.5,0.014413159340620041,0.08304676413536072,-0.02861228585243225,0.11125591397285461,-0.015119658783078194,0.019420338794589043,0.03823843598365784,-0.06735086441040039,0.05192743241786957,-0.06322303414344788
132.0,18.0,0.21744847297668457,0.00651017390191555,-0.003652997314929962,0.13312289118766785,-0.15104469656944275,0.05430726706981659,-0.03724610060453415,-0.005180357024073601,0.05279398709535599,-0.043391503393650055
132.0,18.5,0.060737088322639465,-0.02382064424455166,-0.10513521730899811,0.08903045952320099,-0.024041570723056793,0.07113131880760193,0.00901893712580204,0.03590729460120201,0.1715986132621765,-0.0636902004480362
132.0,18.666666,0.04098673164844513,0.032259538769721985,-0.09443043172359467,0.10182465612888336,-0.014683019369840622,0.016033682972192764,-0.0143013596534729,-0.12171703577041626,0.09094491600990295,0.006009481847286224
132.0,19.0,-0.027104422450065613,-0.14578431844711304,-0.036108896136283875,-0.07085063308477402,-0.035522814840078354,0.12587492167949677,0.013889536261558533,-0.12058578431606293,0.2529258728027344,-0.061743155121803284
132.0,19.333334,0.05285590887069702,0.09462454169988632,0.06549503654241562,0.19447311758995056,0.017175838351249695,0.12265618145465851,-0.033931054174900055,-0.1277601420879364,0.036066457629203796,-0.11747292429208755
132.0,19.5,0.04135354235768318,0.047516245394945145,-0.027245596051216125,0.16985763609409332,-0.03810785338282585,0.0037147339899092913,0.004823045805096626,-0.03201035037636757,0.05468205735087395,-0.03100229799747467
132.0,19.833334,0.036134205758571625,0.019767310470342636,0.03486846759915352,0.06935757398605347,-0.03910354524850845,0.06875181198120117,0.02890808880329132,-0.06463169306516647,0.09573625028133392,-0.07820628583431244
132.0,20.0,0.14429062604904175,-0.13458524644374847,-0.16050072014331818,0.05713957920670509,-0.17821642756462097,-0.0050257667899131775,-0.06693502515554428,0.030518271028995514,0.20702436566352844,0.08890479803085327
132.0,20.333334,0.007820092141628265,0.08866691589355469,0.014970958232879639,0.08168095350265503,-0.04877770319581032,-0.026284456253051758,0.00904941838234663,-0.010017424821853638,0.05277106165885925,-0.048767488449811935
132.0,20.833334,0.030313674360513687,-0.025334063917398453,-0.09682213515043259,0.07249873876571655,-0.008919386193156242,0.09170867502689362,-0.0028128388803452253,0.034746378660202026,0.17715929448604584,-0.08110790699720383
132.0,21.0,0.05597257986664772,0.12216928601264954,-0.012281111441552639,0.11326287686824799,0.013086697086691856,-0.0005471277981996536,0.09100852161645889,-0.10826894640922546,0.03512287884950638,-0.03965736925601959
132.0,21.333334,0.11314341425895691,-0.035664498805999756,-0.09686003625392914,0.12566138803958893,-0.11763300001621246,0.0834885761141777,-0.111953005194664,0.0013034772127866745,0.13882747292518616,-0.020006850361824036
132.0,21.5,0.13550269603729248,0.11878527700901031,-0.045351315289735794,0.3081510663032532,-0.015657939016819,-0.07318928092718124,0.12458141893148422,0.019284196197986603,-0.025934413075447083,0.005427882075309753
132.0,22.0,0.1489677131175995,-0.03401346504688263,-0.24171948432922363,0.13725535571575165,0.02479606121778488,-0.0038295388221740723,0.03929992765188217,0.06812778860330582,0.18584273755550385,-0.036979034543037415
132.0,22.5,0.06467265635728836,0.005637332797050476,-0.0311233252286911,0.20973384380340576,-0.0510370098054409,0.06806699186563492,-0.06143312528729439,-0.08917117118835449,-0.012582545168697834,-0.05727766081690788
132.0,22.833334,0.06274446845054626,0.11367173492908478,-0.08391079306602478,0.2387308031320572,-0.08197779208421707,-0.12696442008018494,0.07385387271642685,0.0786653459072113,-0.0041877031326293945,-0.014163196086883545
132.0,23.166666,-0.00037997961044311523,0.08584540337324142,0.022371377795934677,-0.08408389985561371,-0.09534106403589249,-0.07514216750860214,0.22232553362846375,0.04391806945204735,0.21330933272838593,-0.01255391538143158
132.0,23.666666,0.17658396065235138,-0.045319631695747375,-0.15851080417633057,0.019697710871696472,-0.11767175793647766,-0.03495459631085396,-0.015215471386909485,0.023772381246089935,0.216410294175148,0.07436586916446686
132.0,24.5,0.009306758642196655,0.06862366199493408,-0.01648803800344467,0.2024500072002411,0.0174374058842659,0.024080539122223854,0.03988467901945114,-0.0371364951133728,0.044148027896881104,-0.056119583547115326
132.0,24.833334,-0.19809988141059875,0.11643978953361511,0.14698535203933716,0.03838159516453743,-0.05829416960477829,0.0015825554728507996,-0.024728737771511078,0.07388459891080856,0.08454277366399765,-0.10965035855770111
132.0,25.0,0.02956266887485981,0.15552298724651337,-0.0009591051493771374,0.11851141601800919,0.035569917410612106,0.036570873111486435,0.06966414302587509,-0.15306150913238525,0.005325434263795614,-0.06735879927873611
132.0,25.5,0.09201829135417938,0.08390694856643677,-0.04801611974835396,0.16762825846672058,-0.03060883842408657,0.01956781931221485,-0.010024486109614372,-0.10103927552700043,-0.019158687442541122,-0.045205388218164444
132.0,26.166666,0.030897513031959534,0.11945997178554535,0.009177658706903458,0.25165942311286926,-0.11889158934354782,-0.10500044375658035,0.0659584328532219,0.08794384449720383,-0.003640010952949524,-0.04913061857223511
132.0,27.0,0.13869784772396088,-0.005649413447827101,-0.054299529641866684,0.10170731693506241,-0.08689875155687332,0.07106375694274902,0.018441515043377876,-0.04065214470028877,0.0832250639796257,-0.04814882576465607
132.0,27.666666,0.09458941966295242,-0.2066608965396881,-0.14629659056663513,-0.04487033188343048,-0.19167831540107727,0.02322833240032196,-0.042345866560935974,-0.020541805773973465,0.22782066464424133,0.024044573307037354
